match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
3775642,2021-03-17,20:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,965,Brighton & Hove Albion WFC,0,2,17,Poundland Bescot Stadium,England,Helen Conley,England
3775646,2021-01-27,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,971,Chelsea FCW,0,4,5,Poundland Bescot Stadium,England,Helen Conley,England
3775655,2021-02-07,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,973,Bristol City WFC,1,1,14,Chigwell Construction Stadium,England,Sarah Garratt,England
3775640,2021-02-07,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,974,Reading WFC,0,2,14,Leigh Sports Village Stadium,England,Edward Duckworth,England
3775658,2021-02-12,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,1475,Manchester United,3,0,15,Academy Stadium ,England,Abigail Byrne,England
3775623,2020-11-15,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,965,Brighton & Hove Albion WFC,0,1,7,Chigwell Construction Stadium,England,Abigail Byrne,England
3775566,2020-12-05,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,1475,Manchester United,0,2,8,Poundland Bescot Stadium,England,Abigail Byrne,England
3775546,2021-03-21,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,973,Bristol City WFC,1,1,15,The Hive Stadium,England,Rebecca Welch,England
3775547,2021-02-28,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,746,Manchester City WFC,0,4,10,St George's Park National Football Centre,England,Helen Conley,England
3775587,2021-01-31,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,1475,Manchester United,0,2,11,Walton Hall Park,England,Kirsty Dowle,England
3775595,2021-01-30,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,965,Brighton & Hove Albion WFC,3,0,11,Twerton Park Stadium,England,Lucy Oliver,England
3775604,2021-04-04,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,746,Manchester City WFC,0,3,19,The Hive Stadium,England,Amy Fearn,England
3775634,2021-04-04,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,2647,Aston Villa,3,1,19,Walton Hall Park,England,Stacey Pearson,England
3775617,2021-04-04,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,1475,Manchester United,1,0,19,Broadfield Stadium,England,Abigail Byrne,England
3775565,2021-04-04,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,969,Birmingham City WFC,6,0,19,Kingsmeadow,England,Jane Simms,England
3775583,2020-12-13,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,968,Arsenal WFC,2,1,9,Academy Stadium ,England,Emily Heaslip,England
3775542,2021-01-17,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,973,Bristol City WFC,4,0,12,Walton Hall Park,England,Christina Hattersley,England
3775608,2021-01-17,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,749,Tottenham Hotspur Women,0,1,12,Chigwell Construction Stadium,England,Lucy Oliver,England
3775599,2021-04-20,19:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,2647,Aston Villa,0,0,10,Chigwell Construction Stadium,England,Amy Fearn,England
3775554,2020-11-14,17:30:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,974,Reading WFC,1,1,7,Walton Hall Park,England,Emily Heaslip,England
3775652,2021-02-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,965,Brighton & Hove Albion WFC,1,2,14,Kingsmeadow,England,Christina Hattersley,England
3764238,2020-09-12,18:20:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,968,Arsenal WFC,1,9,2,Chigwell Construction Stadium,England,Abigail Byrne,England
