match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
3879592,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,230,Udinese,3,1,10,Estadio Olímpico,Italy,Carmine Russo,Italy
3879591,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,224,Juventus,1,0,10,MAPEI Stadium - Città del Tricolore,Italy,Andrea Gervasoni,Italy
3879590,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,233,Genoa,3,3,10,Stadio Olimpico Grande Torino,Italy,Daniele Chiffi,Italy
3879589,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,1683,Carpi,2,1,10,Stadio Comunale Matusa,Italy,Antonio Damato,Italy
3879588,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,236,Lazio,2,1,10,Gewiss Stadium,Italy,Massimiliano Irrati,Italy
3879586,2015-10-25,12:30:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,226,Hellas Verona,4,1,9,Stadio Comunale Luigi Ferraris,Italy,Maurizio Mariani,Italy
3879584,2015-10-25,15:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,291,Frosinone,1,0,9,Dacia Arena,Italy,Nicola Rizzoli,Italy
3879583,2015-10-25,18:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,229,AS Roma,1,2,9,Stadio Artemio Franchi    	,Italy,Daniele Orsato,Italy
3879581,2015-10-25,20:45:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,227,Napoli,0,1,9,Stadio Marc''Antonio Bentegodi,Italy,Davide Massa,Italy
3879580,2015-10-25,15:00:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,228,Atalanta,2,0,9,Allianz Stadium    	,Italy,Marco Di Bello,Italy
3879578,2015-10-24,18:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,240,Bologna,1,2,9,Stadio Alberto Braglia (Modena),Italy,Paolo Tagliavento,Italy
3879577,2015-10-24,15:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,233,Genoa,2,0,9,Stadio Carlo Castellani,Italy,Domenico Celi,Italy
3879576,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,234,Sampdoria,2,0,8,Stadio Comunale Matusa,Italy,Massimiliano Irrati,Italy
3879575,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,230,Udinese,1,1,8,Stadio Marc''Antonio Bentegodi,Italy,Claudio Gavillucci,Italy
3879574,2015-10-18,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,224,Juventus,0,0,8,Stadio Giuseppe Meazza    ,Italy,Paolo Valeri,Italy
3879573,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,236,Lazio,2,1,8,MAPEI Stadium - Città del Tricolore,Italy,Marco Guida,Italy
3879572,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,239,Fiorentina,2,1,8,Stadio Diego Armando Maradona,Italy,Luca Banti,Italy
3879571,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,1683,Carpi,3,0,8,Gewiss Stadium,Italy,Fabrizio Pasqua,Italy
3879570,2015-10-18,15:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,231,Chievo,3,2,8,Stadio Comunale Luigi Ferraris,Italy,Paolo Silvio Mazzoleni,Italy
3879569,2015-10-18,12:30:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,2256,Palermo,0,1,8,Stadio Renato Dall''Ara,Italy,Michael Fabbri,Italy
3879568,2015-10-17,20:45:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,243,AC Milan,1,1,8,Stadio Olimpico Grande Torino,Italy,Andrea Gervasoni,Italy
3879565,2015-10-04,15:00:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,238,Inter Milan,1,1,7,Stadio Comunale Luigi Ferraris,Italy,Gianluca Rocchi,Italy
3879563,2015-10-04,12:30:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,232,Sassuolo,1,0,7,Stadio Carlo Castellani,Italy,Gianpaolo Calvarese	,Italy
3879561,2015-10-04,20:45:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,228,Atalanta,3,0,7,Stadio Artemio Franchi    	,Italy,Davide Massa,Italy
3879560,2015-10-04,18:00:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,291,Frosinone,2,0,7,Estadio Olímpico,Italy,Marco Di Bello,Italy
3879559,2015-10-04,18:00:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,240,Bologna,3,1,7,Allianz Stadium    	,Italy,Domenico Celi,Italy
3879558,2015-10-03,18:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,241,Torino,2,1,7,Stadio Alberto Braglia (Modena),Italy,Carmine Russo,Italy
3879557,2015-10-03,20:45:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,226,Hellas Verona,1,1,7,Stadio Marc''Antonio Bentegodi,Italy,Daniele Doveri,Italy
3879555,2015-09-28,21:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,234,Sampdoria,2,1,6,Gewiss Stadium,Italy,Paolo Valeri,Italy
3879554,2015-09-27,15:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,2256,Palermo,2,1,6,Stadio Olimpico Grande Torino,Italy,Maurizio Mariani,Italy
3879553,2015-09-27,15:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,231,Chievo,1,1,6,MAPEI Stadium - Città del Tricolore,Italy,Michael Fabbri,Italy
3879552,2015-09-27,15:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,230,Udinese,1,2,6,Stadio Renato Dall''Ara,Italy,Andrea Gervasoni,Italy
3879551,2015-09-27,15:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,236,Lazio,1,2,6,Stadio Marc''Antonio Bentegodi,Italy,Piero Giacomelli,Italy
3879550,2015-09-27,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,239,Fiorentina,1,4,6,Stadio Giuseppe Meazza    ,Italy,Antonio Damato,Italy
3879549,2015-09-27,12:30:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,243,AC Milan,1,0,6,Stadio Comunale Luigi Ferraris,Italy,Paolo Tagliavento,Italy
3879548,2015-09-26,20:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,224,Juventus,2,1,6,Stadio Diego Armando Maradona,Italy,Daniele Orsato,Italy
3879547,2015-09-26,18:00:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,1683,Carpi,5,1,6,Estadio Olímpico,Italy,Massimiliano Irrati,Italy
3879546,2015-09-24,20:45:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,228,Atalanta,0,1,5,Stadio Carlo Castellani,Italy,Claudio Gavillucci,Italy
3879545,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,229,AS Roma,2,1,5,Stadio Comunale Luigi Ferraris,Italy,Luca Banti,Italy
3879544,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,232,Sassuolo,0,1,5,Stadio Renzo Barbera,Italy,Luca Pairetto,Italy
3879543,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,291,Frosinone,1,1,5,Allianz Stadium    	,Italy,Angelo Cervellera,Italy
3879542,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,226,Hellas Verona,1,0,5,Stadio Giuseppe Meazza    ,Italy,Carmine Russo,Italy
3879541,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,240,Bologna,2,0,5,Stadio Artemio Franchi    	,Italy,Gianpaolo Calvarese	,Italy
3879540,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,241,Torino,1,0,5,Stadio Marc''Antonio Bentegodi,Italy,Domenico Celi,Italy
3879539,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,227,Napoli,0,0,5,Stadio Alberto Braglia (Modena),Italy,Gianluca Rocchi,Italy
3879538,2015-09-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,233,Genoa,2,0,5,Estadio Olímpico,Italy,Nicola Rizzoli,Italy
3879537,2015-09-22,20:45:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,243,AC Milan,2,3,5,Dacia Arena,Italy,Daniele Doveri,Italy
3878609,2015-09-20,15:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,224,Juventus,0,2,4,Stadio Comunale Luigi Ferraris,Italy,Paolo Valeri,Italy
3878604,2015-09-20,20:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,236,Lazio,5,0,4,Stadio Diego Armando Maradona,Italy,Antonio Damato,Italy
3878603,2015-09-19,18:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,290,Empoli,1,2,4,Dacia Arena,Italy,Michael Fabbri,Italy
3878602,2015-09-19,20:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,2256,Palermo,3,2,4,Stadio Giuseppe Meazza    ,Italy,Carmine Russo,Italy
3878601,2015-09-14,20:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,240,Bologna,2,0,3,Stadio Comunale Luigi Ferraris,Italy,Angelo Cervellera,Italy
3878600,2015-09-13,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,243,AC Milan,1,0,3,Stadio Giuseppe Meazza    ,Italy,Gianluca Rocchi,Italy
3878599,2015-09-13,15:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,228,Atalanta,2,2,3,MAPEI Stadium - Città del Tricolore,Italy,Maurizio Mariani,Italy
3878598,2015-09-13,15:00:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,1683,Carpi,2,2,3,Stadio Renzo Barbera,Italy,Claudio Gavillucci,Italy
3878597,2015-09-13,15:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,227,Napoli,2,2,3,Stadio Carlo Castellani,Italy,Luca Banti,Italy
3878596,2015-09-13,12:30:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,241,Torino,2,2,3,Stadio Marc''Antonio Bentegodi,Italy,Massimiliano Irrati,Italy
3878595,2015-09-13,18:00:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,230,Udinese,2,0,3,Estadio Olímpico,Italy,Gianpaolo Calvarese	,Italy
3878594,2015-09-12,20:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,231,Chievo,1,1,3,Allianz Stadium    	,Italy,Marco Guida,Italy
3878593,2015-09-12,18:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,229,AS Roma,0,2,3,Stadio Comunale Matusa,Italy,Andrea Gervasoni,Italy
3878592,2015-09-12,18:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,233,Genoa,1,0,3,Stadio Artemio Franchi    	,Italy,Daniele Doveri,Italy
3878558,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,234,Sampdoria,2,2,2,Stadio Diego Armando Maradona,Italy,Andrea Gervasoni,Italy
3878557,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,2256,Palermo,0,1,2,Dacia Arena,Italy,Antonio Damato,Italy
3878556,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,239,Fiorentina,3,1,2,Stadio Olimpico Grande Torino,Italy,Paolo Tagliavento,Italy
3878555,2015-08-30,18:00:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,224,Juventus,2,1,2,Estadio Olímpico,Italy,Nicola Rizzoli,Italy
3878554,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,226,Hellas Verona,2,0,2,Stadio Comunale Luigi Ferraris,Italy,Daniele Orsato,Italy
3878553,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,236,Lazio,4,0,2,Stadio Marc''Antonio Bentegodi,Italy,Marco Di Bello,Italy
3878552,2015-08-30,20:45:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,238,Inter Milan,1,2,2,Stadio Alberto Braglia (Modena),Italy,Davide Massa,Italy
3878551,2015-08-29,20:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,290,Empoli,2,1,2,Stadio Giuseppe Meazza    ,Italy,Piero Giacomelli,Italy
3878550,2015-08-29,18:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,232,Sassuolo,0,1,2,Stadio Renato Dall''Ara,Italy,Carmine Russo,Italy
3878549,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,231,Chievo,1,3,1,Stadio Carlo Castellani,Italy,Maurizio Mariani,Italy
3878548,2015-08-23,18:00:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,230,Udinese,0,1,1,Allianz Stadium    	,Italy,Paolo Silvio Mazzoleni,Italy
3878547,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,241,Torino,1,2,1,Stadio Comunale Matusa,Italy,Luca Banti,Italy
3878546,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,227,Napoli,2,1,1,MAPEI Stadium - Città del Tricolore,Italy,Daniele Doveri,Italy
3878545,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,1683,Carpi,5,2,1,Stadio Comunale Luigi Ferraris,Italy,Michael Fabbri,Italy
3878544,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,233,Genoa,1,0,1,Stadio Renzo Barbera,Italy,Massimiliano Irrati,Italy
3878543,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,228,Atalanta,1,0,1,Stadio Giuseppe Meazza    ,Italy,Gianpaolo Calvarese	,Italy
3878542,2015-08-23,20:45:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,243,AC Milan,2,0,1,Stadio Artemio Franchi    	,Italy,Paolo Valeri,Italy
3878541,2015-08-22,18:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,229,AS Roma,1,1,1,Stadio Marc''Antonio Bentegodi,Italy,Marco Guida,Italy
3878540,2015-08-22,20:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,240,Bologna,2,1,1,Estadio Olímpico,Italy,Gianluca Rocchi,Italy
3889182,1986-11-09,13:00:00.000,12,Serie A,Italy,86,1986/1987,224,Juventus,227,Napoli,1,3,9,Stadio Olimpico Grande Torino,Italy,Luigi Agnolin,Italy
